Name,Section,Number,Population,FIPS,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,-15*,7-16,17**,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03
Cottle,D,16,1510,48101, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C,B,B,B,B,B,C,B,C,C,C,B,B,B,C,C,C,C, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C,B,B,B,B,B,C,C,C,C,C,A,A,A,A,A,A,A
Crane,C,31,6209,48103, , , , ,F,F,F,F,F,F,F, , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,B,B,B,A,A,A,A,A,A,A,F,D,D,D,C,C,C,C,D,B,B,B,B,B,B,A,B,A,A,A,A,A,B,A,C,B,C,C,D,B,A,B,B,A,A,A,B,B,B,B,C,C,C,D,E,E,E,F,F,F,F,F,F, , , , ,F,F,B,B,A,A,A
Crockett,B,11,4040,48105, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,B,B,B,B,B,B,B,F, , , , , , , , , , ,D,D,B,B,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Crosby,D,24,6464,48107, , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , ,F,F,F,F, , , , , , , ,F,F,F,F,F,F,C,C,C,C,C,C,C,E,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,F,E,F,F,F,F,E,E,B,A,A,A,A,A,A,A,B,B,B
Culberson,A,3,2245,48109, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,D,D,D,B,B,B,B,B,B,B, , , , , , , ,D,D,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,D,D,D,B,B,B,D,D,D,D
Dallam,E,1,7237,48111, , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, ,G,G,G,F,F,F,G, ,G,G,G,C,C,B,B,B,B,B,D,D,C,F, , ,G,G,G,G,B,B,B,B,B,B,B,F,G, , ,F, , ,D,D,B,B,E,E,E,D,C,E,F,F,F,F,E,C,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,B,B,B
Dallas,H,22,2734111,48113,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,D,D,D,C,C,C,C,C,C,C,C,C,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,C,C,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Dawson,C,2,13592,48115, , , , , , , , , , , , , ,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,E,F,F,F,D,D,D,E,D,D,B,D,D,C,C,D,D,D,D,C,E,E,C,C,D,D,E,E,E,G,F,F,D,C,C,C,C,D,D,F,G,G,G,F,G,G,F,F,F,F,F,F,E,E,F,F,F,F,F, , , , , , , , , , , , , , , , , , , ,D,D,B,B,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,B,A,B,B,B,B
Deaf Smith,E,31,18143,48117, , , , , ,G,G,G,G,G,G,G,G,G,G, , , ,G,F,F,F,F,F,F,F,G,G,G,F,F,F,F,F,F,F,F,F,E,D,D,D,B,C,C,B,D,B,B,C,C,B,D,B,C,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,D,E,E,E,E,D,F,C,C,C,C,B,B,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Delta,I,11,5367,48119, , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , ,F,F,E,E,E,E,E,E,E,F,F,F,E,E,F,E,E,E,E,F,F,F, , , ,F,F,E,E,E,E,E,E,D,E,D,D,D,D,E,F,F,F,F,E,E,B,B
Denton,H,11,897953,48121, ,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,F,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,D,D,D,D,C,C,C,C,C,C,C,C,C,C,B,B,B,C,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
DeWitt,M,31,21737,48123, , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,G,F,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G, , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , ,G,G,G,G,F,E,E,E,D,D,D,E,E,D,E,E,E,E,D,D,E,D,B,B,B,C,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B
Dickens,D,25,2174,48125, , , , , , , , , , , , , , , , , , , , , , , ,D,D,D,B,B,D,D, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,D,D,D,D,D,D,D, , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,B,B, , , , , , , , , , , , 
Dimmit,N,22,11743,48127, , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,E,D,C,C,C,B,B,C,E,F,F,F,D,D,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Donley,E,34,3410,48129, , , , , , , , , , , , , , , , , ,E,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C, ,E,E,C,C,E,E,E,E,E, , , , ,E,E,E,E,E,E,E, ,E,E, , , ,E, , , ,C,E,E, ,E,E, , , , , , , , , , ,E,E,E,E,E,E,E, ,E,E,E,E,E, , , , , , , , , , , , , , , , , , , , ,E,E,E,E,A,A,A,A,A,A,A,B,B,B,C,B,B,B,B,B,B,A,A,A,A,A,A,A
Duval,O,2,11796,48131, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F, , , , ,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,F,F,E,D,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A
Eastland,G,13,18205,48133, , , , , , , , ,G,G,G,G,F,F,F,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G, , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , ,G,G,G,G,G,G,F,G,G,F,G,G,G,G,F,E,E,D,D,D,D,E,F,E,D,D,D,B,B,B,B,D,D,D,E,C,B,B,C,C,C
Ector,C,21,184841,48135, , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,D,D,D,D,C,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A
Edwards,B,22,1991,48137, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,B,B, , , , , , , , , ,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B
El Paso,A,1,876120,48141,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,F,F,E,E,E,E,F,E,E,F,F,F,F,F,E,E,E,E,E,E,E,D,D,D,D,C,C,C,C,C,B,C,C,C,C,D,D,D,D,D,D,C,C,C,C,C,B,B,C,D,C,D,C,D,D,D,D,C,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Ellis,H,33,177721,48139, , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,F,F,F,E,D,D,D,D,D,D,E,E,E,E,E,E,E,D,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B
Erath,G,25,41526,48143, , , , , , , , ,G,G,G,G,G,G,G, ,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G, , , , , ,G,G,G,G,G,G,G,G,G,G,F,F,F,F,E,E,E,F,F,F,F,F,E,E,E,F,F,F,F,C,C,C,C,C,C,B,D,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A
Falls,L,23,16603,48145, , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,F,F,F,F,G,G,F,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , ,G,G,G,F,F,F,E,F,F,F,F,F,F,F,F,E,E,E,E,D,D,D,E,E,D,E,F,F,F,F,E,F,E,E,E,D,D,D,E,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,A,A,A,A,A,A,A,B,C,D,D,D
Fannin,H,3,34597,48147, , , , ,G,G,G,G,G,G,G, , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,F,F,G,G,G,G,G,G,G,G,G,G,G,G,F,E,F,F,F,E,F,F,G,F,F,F,G,G,G,G,G,G,G,F,F,E,E,E,E,E,F,F,E,E,E,E,E,E,C,D,D,D,D,D,C,F,E,B,B,B,B,B,B,B,B,B,B,B,C,B,C,B,B,B,B,B,B,B,D,C,C,C,C,B,B,B,B,B,B
Fayette,M,22,26086,48149, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,E,E,E,F,F,F,F, , , ,G,G,G,F,F,F,F,F,F,G,G, , , , , , , , ,G,G,G,G,G,F,F,E,E,E,E,E,E,F,F,F,F,F,F,G,F,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,F,F,F,F,F,F,D,E,E,C,C,B,B,B,B,B,C,B,B,C,C,B,B,B,B,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B
Fisher,C,5,3985,48151, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,D,D,D,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,A,A,B,A,A,A,A,B,F,B,D,D,B,B,B,B,A,A,A,A,A,A,A,F,F,F,F, , ,F,F,F,F
Floyd,D,14,5786,48153, , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F,F,F,F,F,F,F,F, ,F,F,F,F,F,F,F, , , , , ,F,F,F,F,F,F,F, , , , , , , ,F,F,F,F,F,F,F, ,E,D,B,B,B,B,B,B,B,B,B,B,B,B,F,F, , , , , , ,F,E,E,E,D,B,B,B,C,C,C,D,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,E,E,C,C,C,D,A,A,A,A,A,A,A
Foard,F,2,1240,48155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,B,B, , , , ,B, , ,B,B,B,B, ,B,B, , , , 
Fort Bend,K,21,840383,48157,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,E,E,E,E,E,E,F,F,F,F,E,F,E,E,F,E,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,C,C,B,B,B,B,B,B,B,B,B,B,B,B,C,D,D,C,C,C,C,C,B,B,B,B,B,B,B,A,A,B,B,B,B,B,C,C,B,B,B,B,B,B,B
Franklin,I,13,10924,48159, , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,F,F,F,G,G,G,G, ,G,G,F,F,F,E,D,E,D,D,C,D,D,D,D,E,E,F,E,E,E,D,D,E,E,F,D,D,D,D,B,B,B,D,C,D,D,E,D,D,B,D,D,B,B,B,B,D,D,B,B,B,B,B,B,B,D,D,D,C,B,B,B,B,B,B,B,B,C,B,D,B,B,B,B,B,B,B,D,D,D,D
Freestone,J,1,19860,48161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,F,F,F,F,G,G,G, , , , , , ,G,F,F,F,F,F,F,G,G, , , , ,G, , , , , , , , ,F,F,F,F,F,F,F, , , , , , , ,G,G,G,G,F,G,F,F,F,F,F,F,E,F,F,F,F,F,F,G,F,G,G,D,E,D,D,D,C,C,D,D,A,A,A,A,A,A,A,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,B,B,D,D,D
Frio,N,13,20023,48163, , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , ,G,G,G,F,E,E,E,F,E,E,E,F,B,B,B,B,B,B,B,D,D,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,G, , ,F,F,D,D,C,B,B,B,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Gaines,C,1,22121,48165, , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G, , , ,G,G,G,G,G,G,G,F,F,F,F,F,F,F, , , , , ,G,G,G,G,G,G,G,D,D,C,C,C,C,B,C,C,C,C,C,C,D,D,C,C,C,C,C,B,B,A,B,B,B,A,A,A,A,A,A,A
Galveston,K,23,355196,48167,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,D,D,D,D,D,D,C,E,E,E,E,E,E,F,F,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,F,F,F,F,F,F,F,F,E,E,D,D,D,D,C,C,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Garza,D,34,6784,48169, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,D,D,D,D,D,E,E, , , ,F,F,F,F,F,F,F, , , , ,F,F,F,F,F,F,F, , , , ,F,F,F,F,F,F,F,F, , , , , ,F, ,F,F,F,F,F, , ,C,C,B,B,B,B,B,F,F, , , ,E,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,D,D,D
Gillespie,B,18,26191,48171, , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G, , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , ,G,G,G,F,F,F,E,E,E,E,D,B,B,C,C,C,C,B,D,E,E,D,D,D,F,E,D,B,B,B,B,C,C,C,C,A,A,A,A,A,A,A,B,B,B,A,B,B,B,C,C,C
Glasscock,C,23,1365,48173, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,B,B, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,A,A,A,A,A,A,A,A,A, , , , , , , , , , , , , ,B,B,B,B,B,B,B, , , , , , , , , , , , , , , , , , , , 
Goliad,N,27,7717,48175, , , , , , , , , , , , , , , , , ,G,G,G,G,E,E,E,F,E,E,E,G,G,F,F,G,G,G,G,F,G,G,G,G,F,F,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,C,C,C,B,B,B,B,E,E,F,G,G,B,A,A,A,A,A,A,B,D,G, , ,G,A,A,A,A,A,A,A,A,A,A,B,B,B
Gonzales,M,21,21347,48177, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G, , , , , , ,G,G,G,E,D,D,C,B,B,B,B,B,B,B,C,D,D,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,C,E,F,C,B,B,A,A,A,A,A,A,B,B,B,B,B,C,C,D,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Gray,E,24,24252,48179, , , , , , , , , , , , , , , , ,G,G,G,F,F,E,E,E,D,D,E,E,F,F,G,F,F,F,F,F,E,E,D,C,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,B,E,E,F,F,C,B,C,B,B,B,B,E,F,F,G,G,G,G,G,G,G,G,F,F,F,E,F,F,F,F,F,F,E,E,E,E,F,F,F,G,G,G,G,G,G,G, ,G,G,G,G,F,F,F,E,E,E,E,E,E,D,D,D,D,D,E,D,E,F,F,E,E,F,F,D,D,D,E,B,B,B,B,B,B,B
Grayson,H,2,131710,48181, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,G,G,G,G,G,G,G,F,F,F,F,F,E,E,E,E,E,E,D,E,D,D,D,D,C,B,B,B,B,B,B,B,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,C,C,C,D,C,C,C,D,D,D,D,E,E,E,E,E,D,D,D,D,C,B,B,C,B,B,B,B,C,B,B,B,B,B,B,B,B,C,C,C,C,C,C,C,D,C,C,B
Gregg,I,24,125730,48183,G,G, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,E,E,E,F,F,F,F,F,F,F,D,E,E,E,E,E,E,G,G,G,G,F,F,F,F,F,F,E,E,E,E,E,E,E,E,F,F,F,F,F,F,G,F,F,F,F,F,F,F,G,G,F,F,F,F,E,D,C,D,D,C,C,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B
Grimes,K,1,28930,48185, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,E,F,F,E,F,F,E,F,C,B,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,B,A,A,A,A,A,A,A,B,B,B,B,B,A,B,B,B,B,B,B,C,C,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A
Guadalupe,M,11,170266,48187, , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,B,B,B,B,B,B,C,D,D,D
Hale,D,13,33202,48189, , , , , , , , , , , ,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,F,G,G,G,G,G,G, ,G,G,G,F,F,F,F,F,F,F,F,F,F,F,E,E,F,F,E,E,E,F,F,E,F,G,F,F,F,F,E,F,F,E,E,E,E,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,F,F,D,D,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Hall,D,5,3305,48191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,C,C,C,E,E,E,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C,B,B,B,B,A,B,B,B,C,C,C
Hamilton,L,2,8220,48193, , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,F,F,F,G,F,F,D,E,E,E,E,F,F, , , , , , , , , , , , , , ,G,G,G,F,F,G,F,G,G,G, , ,G, , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,F,F,G,F,F,F,F,C,B,B,B,B,B,B,D,G,G,G,G,G,G,G,G,G,F,E,E,F,F,B,B,B,B,B,B,A,A,B,A,B,A,A,A,B,B,B,A,B,B,B,C,C,D,F,F,G
Hansford,E,3,5820,48195, , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , ,F,F,D,D,D,C,C,C,C,E,D,D,B,B,B,B,B,B,B,E,E,C,D,C,C,C,D,C,D,D,E,E,E,E,F, , ,F,F,F,F,E,E,E,F,F,F,F,F,F,F,F,F,F,D,E,E,E,E,E,E,F,F,D,C,B,B,B,C,C,B,C,D,D,D,D,D, ,F,C,C,C,B,A,A,A,B,B,B,B,B,D,B,C,C,C,B,A,A,A,A,A,A
Hardeman,F,1,3870,48197, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , ,F,F,D,D,D,D,B,D,D,F,F,F,F, , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , ,F,F,F,F,F,F,F,D,B,B,B,B,B,B,B,B,B,B,B,B,B
Hardin,K,16,56486,48199, , , , , , , , , ,G,G,G,G,F,F,F,F,F,F,F,E,E,E,D,D,D,C,C,C,C,D,D,D,E,F,F,D,D,D,D,D,E,E,F,F,F,F,F,F,F,E,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,F,E,E,E,E,F,E,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,E,D,D,D,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Harris,K,14,4978845,48201,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,E,E,D,D,D,D,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,F,E,E,E,E,E,E,E,E,F,E,E,E,E,E,F,E,E,E,E,E,D,D,D,D,D,D,D,D,D,D,D,D,D,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Harrison,I,25,68247,48203, , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,F,E,E,E,D,E,D,D,E,E,D,E,E,C,E,E,C,C,B,B,B,B,B,B,B,B,C,C,C,D,E,E,E,F,F,F,F,E,E,E,E,E,E,D,E,F,E,E,F,F,F,F,F,F,F,F,F,G,G,F,F,F,F,F,F,G,G,G,G,G,G,F,F,F,F,F,F,D,D,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
